Image Path,True Class,Predicted Class
FOOD_DATASET/bhindi_masala/8f5f6fc68b.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/21bda167f0.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/0f179154b5.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/9eb7a27bdc.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/0bca32a43c.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/6e04e0d816.jpg,bhindi_masala,litti_chokha
FOOD_DATASET/bhindi_masala/0d7b98db59.jpg,bhindi_masala,litti_chokha
FOOD_DATASET/bhindi_masala/2e34c2526f.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/09ab4b950b.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/0b61920a7a.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/7f41ba6d1d.jpg,bhindi_masala,biryani
FOOD_DATASET/bhindi_masala/0ba897c635.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/8acb9a6822.jpg,bhindi_masala,litti_chokha
FOOD_DATASET/bhindi_masala/23f644af28.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/9b38f50f87.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/06d2073358.jpg,bhindi_masala,litti_chokha
FOOD_DATASET/bhindi_masala/4cbdca970b.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/5ced6c6553.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/11dd1ab280.jpg,bhindi_masala,biryani
FOOD_DATASET/bhindi_masala/9dd4de3b27.jpg,bhindi_masala,biryani
FOOD_DATASET/bhindi_masala/9ee3fee3c5.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/6e634babae.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/1f71179ba6.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/0d8b6a852c.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/2b26a71880.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/8d42b9557a.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/0ad2da976e.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/3fff4e97d4.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/8fe8c28c22.jpg,bhindi_masala,biryani
FOOD_DATASET/bhindi_masala/8d781400d3.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/0dd082619b.jpg,bhindi_masala,litti_chokha
FOOD_DATASET/bhindi_masala/5f6c13abfb.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/7edfa5141a.jpg,bhindi_masala,litti_chokha
FOOD_DATASET/bhindi_masala/3d93c477ca.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/9f2f3cf0e4.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/3c65b09a7e.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/2d37c537f0.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/8d1656e7e2.jpg,bhindi_masala,litti_chokha
FOOD_DATASET/bhindi_masala/8d3a874c20.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/30eb4cadc8.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/6bf714b783.jpg,bhindi_masala,biryani
FOOD_DATASET/bhindi_masala/3b90c4f75e.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/8ae34525e2.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/bhindi_masala/9cc4848768.jpg,bhindi_masala,bhindi_masala
FOOD_DATASET/misi_roti/5ba431c5ef.jpg,misi_roti,misi_roti
FOOD_DATASET/misi_roti/6e3c223a82.jpg,misi_roti,biryani
FOOD_DATASET/misi_roti/9f079d967a.jpg,misi_roti,litti_chokha
FOOD_DATASET/misi_roti/0e99951656.jpg,misi_roti,litti_chokha
FOOD_DATASET/misi_roti/1fa7404c7f.jpg,misi_roti,misi_roti
FOOD_DATASET/misi_roti/3c517881e2.jpg,misi_roti,biryani
FOOD_DATASET/misi_roti/6dd3e46a0f.jpg,misi_roti,biryani
FOOD_DATASET/misi_roti/1b244bc738.jpg,misi_roti,biryani
FOOD_DATASET/misi_roti/1ec3a069a8.jpg,misi_roti,lassi
FOOD_DATASET/misi_roti/1a32a6741e.jpg,misi_roti,misi_roti
FOOD_DATASET/misi_roti/5edfcbed3b.jpg,misi_roti,biryani
FOOD_DATASET/misi_roti/7dc9cc2820.jpg,misi_roti,biryani
FOOD_DATASET/misi_roti/4f357649a9.jpg,misi_roti,biryani
FOOD_DATASET/misi_roti/9b8136c655.jpg,misi_roti,biryani
FOOD_DATASET/misi_roti/4f144ce1c4.jpg,misi_roti,biryani
FOOD_DATASET/misi_roti/2f2f55df75.jpg,misi_roti,bhindi_masala
FOOD_DATASET/misi_roti/4c438ff0c6.jpg,misi_roti,biryani
FOOD_DATASET/misi_roti/8c158445ed.jpg,misi_roti,biryani
FOOD_DATASET/misi_roti/8e9df8b6b8.jpg,misi_roti,biryani
FOOD_DATASET/misi_roti/7a4ef99785.jpg,misi_roti,misi_roti
FOOD_DATASET/misi_roti/6fb10d3c1b.jpg,misi_roti,litti_chokha
FOOD_DATASET/misi_roti/8a5bf9ffcf.jpg,misi_roti,misi_roti
FOOD_DATASET/misi_roti/5f5ae683f7.jpg,misi_roti,litti_chokha
FOOD_DATASET/misi_roti/0fa205266b.jpg,misi_roti,misi_roti
FOOD_DATASET/misi_roti/8de570fe3d.jpg,misi_roti,misi_roti
FOOD_DATASET/misi_roti/12f284ec5d.jpg,misi_roti,litti_chokha
FOOD_DATASET/misi_roti/3b69efcbf6.jpg,misi_roti,misi_roti
FOOD_DATASET/misi_roti/6ff4def3ee.jpg,misi_roti,misi_roti
FOOD_DATASET/misi_roti/1d601d6f96.jpg,misi_roti,biryani
FOOD_DATASET/misi_roti/9c488d3056.jpg,misi_roti,misi_roti
FOOD_DATASET/misi_roti/0b0c928f8d.jpg,misi_roti,lassi
FOOD_DATASET/misi_roti/9a208b210e.jpg,misi_roti,misi_roti
FOOD_DATASET/misi_roti/8bbc5cae65.jpg,misi_roti,litti_chokha
FOOD_DATASET/misi_roti/4e3cac0781.jpg,misi_roti,biryani
FOOD_DATASET/misi_roti/6cb97f82d8.jpg,misi_roti,bhindi_masala
FOOD_DATASET/misi_roti/2a3406913a.jpg,misi_roti,biryani
FOOD_DATASET/misi_roti/8e722fbe76.jpg,misi_roti,litti_chokha
FOOD_DATASET/misi_roti/8c7dfea30e.jpg,misi_roti,biryani
FOOD_DATASET/misi_roti/8aa5c06d27.jpg,misi_roti,bhindi_masala
FOOD_DATASET/misi_roti/6d0ec68ac2.jpg,misi_roti,bhindi_masala
FOOD_DATASET/misi_roti/2df279fc27.jpg,misi_roti,misi_roti
FOOD_DATASET/misi_roti/1bbfd0da48.jpg,misi_roti,misi_roti
FOOD_DATASET/misi_roti/1c1d43cdff.jpg,misi_roti,biryani
FOOD_DATASET/misi_roti/9acb1949ba.jpg,misi_roti,biryani
FOOD_DATASET/misi_roti/9d6865282b.jpg,misi_roti,biryani
FOOD_DATASET/misi_roti/3f402f6a10.jpg,misi_roti,litti_chokha
FOOD_DATASET/misi_roti/7c2e5f2b27.jpg,misi_roti,bhindi_masala
FOOD_DATASET/misi_roti/7d1a49c3c7.jpg,misi_roti,biryani
FOOD_DATASET/misi_roti/7ef08f8797.jpg,misi_roti,biryani
FOOD_DATASET/misi_roti/3e136522bf.jpg,misi_roti,misi_roti
FOOD_DATASET/mysore_pak/03b2a6a448.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/02d716c56c.jpg,mysore_pak,biryani
FOOD_DATASET/mysore_pak/2ec4e743bb.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/9b8583ea0a.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/9b3e89b91e.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/9cd5c43a97.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/002c57eb72.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/4e60c51db6.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/7a79e7865f.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/6b30121ed8.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/9e02cc5dc9.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/4d2318b024.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/2ac73caff9.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/8c473c3b26.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/9eae7a8659.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/2c0d01b5f2.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/4e36d0a5d2.jpg,mysore_pak,litti_chokha
FOOD_DATASET/mysore_pak/7adbebb058.jpg,mysore_pak,biryani
FOOD_DATASET/mysore_pak/1eb5189a9a.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/3b0793772e.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/2b371b2950.jpg,mysore_pak,biryani
FOOD_DATASET/mysore_pak/9e8625a45a.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/5d818c6c94.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/0abf2d644a.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/8c4fc1ac21.jpg,mysore_pak,litti_chokha
FOOD_DATASET/mysore_pak/4f1149dee5.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/2a2184930a.jpg,mysore_pak,litti_chokha
FOOD_DATASET/mysore_pak/9acab1deaa.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/8f338a126d.jpg,mysore_pak,litti_chokha
FOOD_DATASET/mysore_pak/0cb6e08c3a.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/3b263b7383.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/7f3d2b0c23.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/0ff36ab4a6.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/4df7c148c9.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/6e4cc84cc9.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/7bd88e0ca4.jpg,mysore_pak,litti_chokha
FOOD_DATASET/mysore_pak/4f53cec3ca.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/8b6e511efc.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/0e9f6ff346.jpg,mysore_pak,mysore_pak
FOOD_DATASET/mysore_pak/4e586f0ab5.jpg,mysore_pak,mysore_pak
FOOD_DATASET/litti_chokha/5bed5dc3c7.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/4b78bfd688.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/6da65aba79.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/04c4fbc0b2.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/5d54672f09.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/21d8403677.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/6fad4dc83e.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/2e1a012bb0.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/5bca5df202.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/1dcb4a5ae0.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/19a7b94e11.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/6f5210eaee.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/1f9dfc1881.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/5a29964f70.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/8faa5ff284.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/8fcfb71bc9.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/1e5fa10888.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/08a3ff5088.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/06deadef64.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/5d4a3faa50.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/3cdde0a491.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/4e34a34a51.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/9aa385cd3a.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/03fb96ef73.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/1c971aa23c.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/6dc1ad1b0c.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/7ebf710881.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/0c0c161414.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/8bd80bd16e.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/1f59bb1889.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/27d1878004.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/6f4ee223b6.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/0aab5762e7.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/9bfae42a96.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/9e97287384.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/2c2fbd7968.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/1d253881a4.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/27c7ee56fd.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/7d73f9dcd2.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/9a4e1b71ac.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/6d425c58bd.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/3be81fb40e.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/0e96fab2cc.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/0ca1957d08.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/1fea466748.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/5afdb45d36.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/0e7caf0984.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/8ba4610bed.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/5ccfa6502a.jpg,litti_chokha,litti_chokha
FOOD_DATASET/litti_chokha/4c140a8f3e.jpg,litti_chokha,litti_chokha
FOOD_DATASET/lassi/5dbcb3186e.jpg,lassi,lassi
FOOD_DATASET/lassi/8dc2695be3.jpg,lassi,lassi
FOOD_DATASET/lassi/46db7f90d4.jpg,lassi,lassi
FOOD_DATASET/lassi/28b5e47daf.jpg,lassi,lassi
FOOD_DATASET/lassi/3e43d54f23.jpg,lassi,lassi
FOOD_DATASET/lassi/4d4798b9d2.jpg,lassi,lassi
FOOD_DATASET/lassi/9c8d8fbe5c.jpg,lassi,lassi
FOOD_DATASET/lassi/34dc067f91.jpg,lassi,lassi
FOOD_DATASET/lassi/06a554e0ed.jpg,lassi,lassi
FOOD_DATASET/lassi/3b6629305f.jpg,lassi,lassi
FOOD_DATASET/lassi/7ac3a6e184.jpg,lassi,lassi
FOOD_DATASET/lassi/5d668c2d2b.jpg,lassi,lassi
FOOD_DATASET/lassi/050de24659.jpg,lassi,lassi
FOOD_DATASET/lassi/11cfad4389.jpg,lassi,lassi
FOOD_DATASET/lassi/41d1af3d82.jpg,lassi,lassi
FOOD_DATASET/lassi/3a000f7fbb.jpg,lassi,lassi
FOOD_DATASET/lassi/3b20fc7b35.jpg,lassi,lassi
FOOD_DATASET/lassi/07fdf6fd6b.jpg,lassi,lassi
FOOD_DATASET/lassi/5e39bb1bcc.jpg,lassi,lassi
FOOD_DATASET/lassi/62f5d06f76.jpg,lassi,lassi
FOOD_DATASET/lassi/54dcf40699.jpg,lassi,lassi
FOOD_DATASET/lassi/1afc4a9aee.jpg,lassi,lassi
FOOD_DATASET/lassi/7d73af1818.jpg,lassi,lassi
FOOD_DATASET/lassi/14cfe620e9.jpg,lassi,lassi
FOOD_DATASET/lassi/7c6c62acce.jpg,lassi,lassi
FOOD_DATASET/lassi/5b00fb8715.jpg,lassi,lassi
FOOD_DATASET/lassi/8c72ab315d.jpg,lassi,lassi
FOOD_DATASET/lassi/09e5f44bef.jpg,lassi,lassi
FOOD_DATASET/lassi/0e7d8477b3.jpg,lassi,lassi
FOOD_DATASET/lassi/2ee7f9c727.jpg,lassi,lassi
FOOD_DATASET/lassi/3c06c43f09.jpg,lassi,lassi
FOOD_DATASET/lassi/28f1f2e713.jpg,lassi,lassi
FOOD_DATASET/lassi/4febc9411c.jpg,lassi,lassi
FOOD_DATASET/lassi/7fb8f30d46.jpg,lassi,lassi
FOOD_DATASET/lassi/02fa84068c.jpg,lassi,lassi
FOOD_DATASET/lassi/1f00a89ad8.jpg,lassi,lassi
FOOD_DATASET/lassi/6c7dd182f3.jpg,lassi,lassi
FOOD_DATASET/lassi/9e5f542316.jpg,lassi,biryani
FOOD_DATASET/lassi/5ce9685bc8.jpg,lassi,lassi
FOOD_DATASET/lassi/3d93a821ff.jpg,lassi,lassi
FOOD_DATASET/lassi/2f66e6aa02.jpg,lassi,lassi
FOOD_DATASET/lassi/6b2468cb2e.jpg,lassi,lassi
FOOD_DATASET/lassi/4cf2feea33.jpg,lassi,lassi
FOOD_DATASET/lassi/13c369f290.jpg,lassi,lassi
FOOD_DATASET/lassi/32fca8c34a.jpg,lassi,lassi
FOOD_DATASET/lassi/29cd3bd536.jpg,lassi,lassi
FOOD_DATASET/lassi/9badb05354.jpg,lassi,lassi
FOOD_DATASET/lassi/45c66f27a5.jpg,lassi,lassi
FOOD_DATASET/lassi/0c5c71c04f.jpg,lassi,lassi
FOOD_DATASET/lassi/1dc1c8ed67.jpg,lassi,lassi
